traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
969,0.0002033590084202333,0.0027495661461060597,4.98,88.48484848484848,0.000831345125280385,2151.623496640868,0.44999999999999996,1.05,0.63,1.05,1.05,1.47
972,0.0005024919319043122,0.004309302465572091,4.89,99.39393939393939,18.12493075314426,99.63501575915058,0.6,0.12,0.09,0.12,0.93,4.05
1006,0.0014121306223024393,0.007007716759999228,2.82,99.39393939393939,53.71545055590278,-67.0603470371836,0.42,0.09,0.09,0.09,0.45,0.6900000000000001
1009,0.00030997250814330965,0.0037924903489539967,3.5700000000000003,88.48484848484848,78.53204126362189,-42.73968320009063,0.84,0.84,0.63,0.84,0.81,1.29
1024,0.00015843367725641773,0.0037966337992778867,4.5,99.39393939393939,-154.29423800473242,1456.9114290827408,0.3,0.09,0.09,0.09,1.02,1.17
1028,0.002138437208512982,0.019279198759908613,2.22,99.39393939393939,18.577929084771764,-97.3155134468777,0.57,0.09,0.09,0.09,0.33,1.26
1037,0.0006377524479190506,0.005862178920169262,4.92,97.57575757575758,-31.702750309819056,49.521247793352295,0.36,0.18,0.18,0.18,0.39,0.6900000000000001
1108,7.022947442529585e-05,0.0007755003180136555,4.98,88.48484848484848,70.82837470464516,125.21258611960707,0.8999999999999999,0.84,0.51,0.84,0.9,1.23
1111,0.0003805309341592362,0.00252845796550676,2.5500000000000003,94.54545454545455,40.87346286490163,507.7846069577623,0.57,0.51,0.33,0.51,0.63,0.9
1134,0.00026017185319390313,0.006546729825276627,4.98,87.87878787878788,55.32375740145575,7084.151371183921,0.8099999999999999,1.11,0.66,1.11,1.23,1.77
1136,0.0011487936428253057,0.015002932677816716,3.87,94.54545454545455,6.080568640008045,198.66822870679727,1.02,0.42,0.33,0.42,0.5700000000000001,0.9
1147,0.000259044420168872,0.004011599986120469,4.29,99.39393939393939,7.935106110786203,-44.25467846380829,0.8099999999999999,1.5,0.09,1.5,3.39,3.66
1196,0.00046706179181714517,0.004354904355918511,3.0,98.18181818181819,1.3236624388241627,-52.508184344823555,0.54,0.54,0.12,0.54,2.46,2.73
1200,0.00017508923346685055,0.0037171098738393135,3.33,84.24242424242425,56.18319094646422,74568.84880040334,0.78,1.05,0.81,1.05,1.29,1.59
1236,8.539341552361675e-05,0.0023972657750191513,4.08,90.3030303030303,2.1782215105455496,1163.146002524479,0.87,1.68,0.54,1.68,1.62,2.22
