traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
1485,2.0746738133076733e-06,0.0008014416673340274,4.92,31.901840490797547,-17.81675350914604,,0.32999999999999996,4.62,3.21,4.62,4.71,
1499,1.963239639535978e-06,0.00013029858704345784,4.23,62.576687116564415,-11.646031857809941,,0.21,2.73,1.68,2.73,,
1565,3.2265948139489245e-06,0.0009228996442330051,4.83,33.12883435582822,-20.602684116878713,,0.3,4.5,3.09,4.5,4.5600000000000005,
1602,3.1999472563227657e-06,8.33711355696582e-05,4.0200000000000005,30.061349693251532,-7.085214830814577,13677983.77024433,0.44999999999999996,3.99,2.19,3.99,,
1629,2.5955325533794862e-06,0.00030360547219670814,4.5600000000000005,36.19631901840491,-16.13185062610355,,0.3,4.32,2.49,4.32,4.44,
1640,4.768602736312057e-06,0.00028585832718978064,4.2,49.079754601226995,-10.141116080739522,55131823.69146332,0.3,4.05,2.22,4.05,,
1651,3.667165843253819e-06,0.0008339068651134719,4.68,34.969325153374236,-17.35100022777338,10664069628.967278,0.27,4.32,3.0300000000000002,4.32,4.47,
1728,1.2735591995690215e-05,0.0008320566968924503,4.38,44.785276073619634,-12.113528836341558,246661735.48508093,0.32999999999999996,4.17,2.31,4.17,4.3500000000000005,
1732,6.365088300876527e-06,0.00037055321499427155,4.11,52.147239263803684,-9.936841728919159,6549906.179195863,0.27,3.93,2.22,3.93,,
1739,2.075999116808427e-06,0.0008529893976401311,4.86,31.901840490797547,-12.953279524647455,,0.32999999999999996,4.68,3.27,4.68,4.8,
1750,7.67564659410255e-06,0.00045628345346727635,4.26,49.693251533742334,-10.92816739718814,63809841.92807656,0.32999999999999996,2.7600000000000002,2.22,2.7600000000000002,,
1797,5.158286317412213e-06,0.0005613307194126103,4.53,37.423312883435585,-14.732317566068007,1940416354.8533134,0.27,4.29,2.49,4.29,4.44,
1813,5.5742714039736015e-06,0.0008982455556415924,4.5600000000000005,41.104294478527606,-16.121836964612523,2835911390.6672144,0.3,4.23,2.49,4.23,4.41,
1843,1.682105814595435e-05,0.0006669613214049424,4.86,51.533742331288344,-10.879581796381462,5968984.800708895,0.32999999999999996,3.96,2.13,3.96,,
1854,2.607938265930009e-06,0.0005211370471194464,4.62,39.877300613496935,-20.75362415474165,3405278762.561785,0.27,4.32,2.49,4.32,4.38,
1859,1.2539213727230964e-06,0.0005701476631667238,4.92,36.19631901840491,-8.706438075120092,,0.3,4.5600000000000005,3.0300000000000002,4.5600000000000005,4.92,
1863,1.466789133744559e-06,0.00014635738424449653,4.32,48.466257668711656,-12.669502001012662,,0.21,2.79,2.46,2.79,4.3500000000000005,
1875,1.801348583196908e-05,0.0007213090877996226,4.89,74.84662576687117,-2.7446505927464715,6377.797069741644,0.12,1.98,1.26,1.98,,
1877,5.25530526392283e-06,0.0008919463063632518,4.5600000000000005,39.263803680981596,-17.253894614520267,3009769088.690098,0.3,4.26,2.85,4.26,4.41,
1885,8.072968726239345e-07,0.0005566258656776663,4.92,41.717791411042946,-5.572981022254062,,0.3,4.0200000000000005,2.91,4.0200000000000005,4.2,
1887,3.159579667390307e-05,0.0012052459523882075,4.8,80.3680981595092,-1.6597887116712735,429.7956009017265,0.09,1.71,0.99,1.71,,
1899,3.3092324218242e-05,0.0009403667620126094,4.62,94.47852760736197,5.640768820569529,-73.54623386412527,0.06,0.63,0.24,0.63,4.8,
1935,3.2666368049506703e-06,0.00015332539644970482,4.38,26.380368098159508,-10.797578668792436,709268068.8188906,0.42,4.2,2.37,4.2,,
1973,2.1065011509090123e-06,0.000724714182824561,4.83,33.74233128834356,-22.1022137426726,,0.3,4.47,3.09,4.47,4.53,4.8
1974,2.3939012753772792e-05,0.0008898866659020252,4.86,74.84662576687117,-3.1401907641111966,3340.9145674985966,0.12,1.98,0.51,1.98,,
