traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
1072,1.4965003093861288e-05,0.0006419025402947519,3.6,78.78787878787878,-1.3599601612751087,56673.60571442196,0.12,1.86,1.11,1.86,3.27,
1082,5.498193266191944e-06,0.0005711495414423894,3.9,62.42424242424242,1.038105722013549,,0.24,2.43,1.3800000000000001,2.43,3.0,3.66
1085,3.107375363064881e-06,0.0011043763577336073,4.62,49.696969696969695,0.7634764425132742,,0.6,2.91,2.34,2.91,3.63,3.96
1087,4.36748283863844e-06,0.0008683133448483926,4.38,52.121212121212125,-1.7180798158395085,,0.36,2.7,2.07,2.7,3.9,4.23
1091,1.2659222035195162e-05,0.0005453914066641384,4.98,80.0,-2.2342287651149295,15881.31160732259,0.12,1.5,1.02,1.5,2.43,4.17
1110,2.870911695528618e-06,0.00117155275395219,4.7700000000000005,49.696969696969695,0.9623902159646588,,0.6599999999999999,3.0300000000000002,2.4,3.0300000000000002,3.72,4.11
1118,3.1088162500754402e-06,0.0011755901771616473,4.65,49.696969696969695,0.77439500721012,,0.69,3.7800000000000002,2.4,3.7800000000000002,3.66,4.17
1178,9.941965470819488e-06,0.00048168125554954927,3.81,66.06060606060606,0.8348530377402342,675656334.3056757,0.24,2.73,1.6500000000000001,2.73,4.3500000000000005,
1186,5.605677234335676e-06,0.0005832294395898141,3.99,65.45454545454545,0.7081514925256938,,0.21,2.49,1.44,2.49,3.24,3.81
1192,9.554572799408948e-06,0.0005101245884840215,4.0200000000000005,66.66666666666667,0.5272685142406272,2189208949.0489345,0.21,3.7800000000000002,1.44,3.7800000000000002,4.32,
1197,4.384040067936213e-05,0.001505394931371256,4.98,75.15151515151516,0.6009977846202968,7843770.2565582,0.15,1.77,1.26,1.77,4.11,
1237,7.555114799220769e-06,0.0005879163618866373,4.11,63.63636363636363,0.5157965384687841,,0.18,2.19,1.5,2.19,4.08,
1280,3.1951852766230587e-06,0.0007116912852831173,4.95,61.81818181818182,0.4134334724521997,,0.36,2.37,1.95,2.37,2.7600000000000002,3.3000000000000003
1281,2.6597641949119536e-06,0.0009874767168735268,4.62,50.90909090909091,0.8895014550097947,,0.51,2.97,2.46,2.97,3.09,3.93
1334,8.712869708978689e-06,0.001353277840067198,4.89,60.60606060606061,0.10736071953919829,,0.36,2.52,1.95,2.52,3.0,3.66
1395,3.328131320490079e-06,0.0005330857616814124,4.98,64.84848484848484,-16.911882141125126,,0.32999999999999996,2.0100000000000002,1.8,2.0100000000000002,2.4,3.18
1412,8.503608860565193e-05,0.0020040987069174644,4.71,93.93939393939394,4.438634490358011,-58.393367145213425,0.06,0.75,0.36,0.75,3.42,
1413,0.00013890722217909992,0.003063432145702834,4.7700000000000005,93.33333333333333,2.8439940347703363,-5.927669063178711,0.09,0.36,0.36,0.36,3.15,
1422,3.457521599225329e-05,0.0007998081303814386,3.3000000000000003,94.54545454545455,-6.753386238318855,-99.99991255683149,0.09,0.48,0.24,0.48,1.98,3.3000000000000003
1429,3.0345283881233575e-05,0.001116715653037886,4.86,71.51515151515152,0.07908533680987206,228435.13950292015,0.12,1.95,1.41,1.95,,
1485,5.02512471088447e-06,0.0012950989252037233,4.98,56.36363636363637,0.31799401379986747,,0.6,3.06,2.22,3.06,3.21,3.66
1499,5.349292397814968e-06,0.0006711938518861735,4.98,73.33333333333333,-3.983309180053117,,0.27,1.74,1.3800000000000001,1.74,2.82,4.2
1565,8.85281124406006e-06,0.0009934526945428088,4.8,66.06060606060606,0.018853262753085184,,0.24,2.34,1.62,2.34,3.0,
1602,7.71683561679894e-06,0.0003539501717634589,4.98,81.21212121212122,-4.533033831604412,6636587.981682798,0.18,2.22,0.96,2.22,3.06,
1629,5.497266166212948e-06,0.0005700791741327732,4.08,63.03030303030303,-2.469208891176423,,0.21,3.7800000000000002,1.5,3.7800000000000002,3.87,4.62
1640,1.1042526511171156e-05,0.0005670767161958905,4.98,64.24242424242425,-1.0185050611916633,36089237.309437275,0.21,2.13,1.71,2.13,4.2,
1651,1.2507411289034992e-05,0.0012175038849648449,4.71,65.45454545454545,0.22689667479778813,6132284548.473497,0.27,2.25,1.56,2.25,2.85,4.83
1728,3.5639060139874094e-05,0.001388010310113171,4.98,72.72727272727273,0.8425073645721004,149656926.8481797,0.24,1.86,1.3800000000000001,1.86,2.58,
1732,1.416084624870186e-05,0.0006034853209292981,4.98,68.48484848484848,-1.6079248042789596,8835755.23848053,0.15,2.07,1.5,2.07,4.32,
1739,4.0861645134836756e-06,0.0011742919001793421,4.98,56.36363636363637,0.4734925323108367,,0.6,2.82,2.22,2.82,3.3000000000000003,3.63
1750,1.3230250259228675e-05,0.0005748228141615667,4.98,62.42424242424242,-0.3522617474484729,52096653.31547478,0.21,2.16,1.74,2.16,4.5,
1797,1.3205554277481356e-05,0.0006591329776400152,3.87,72.12121212121212,0.8271235328957971,1349175113.516119,0.21,2.37,1.3800000000000001,2.37,3.7800000000000002,
1813,2.1402648680211833e-05,0.0013401048930813072,2.85,69.0909090909091,0.25129482277645276,1544222231.2654827,0.24,2.04,1.44,2.04,2.7,
1843,2.878602949512528e-05,0.0010736436012947696,4.98,71.51515151515152,0.043542297404620386,11612239.15872743,0.15,2.07,1.41,2.07,4.95,
1854,7.3029779908873595e-06,0.00047814787819218716,4.05,55.15151515151515,-3.1318295052707548,2488430904.7487116,0.24,3.87,1.44,3.87,4.05,
1859,3.0921080666312206e-06,0.0011052495227754733,4.65,51.515151515151516,0.7705071484179704,,0.69,3.54,2.34,3.54,3.5100000000000002,3.81
1863,4.659499592598073e-06,0.0006381330396872363,4.98,72.12121212121212,0.6435631511074235,,0.3,1.77,1.44,1.77,2.31,3.06
1875,2.8058535843948004e-05,0.0009282168772941966,4.95,78.18181818181819,-1.0359017206278724,4047.610551242586,0.09,1.83,1.11,1.83,4.29,
1877,1.8882358575475827e-05,0.0011505620823272578,3.87,69.0909090909091,0.3174147535307508,1700736253.5710018,0.24,2.07,1.44,2.07,2.73,
1885,2.6973993885185965e-06,0.0011457457902686583,4.74,49.696969696969695,1.185709422558834,,0.54,3.0,2.4,3.0,3.87,4.08
1887,6.271341272630668e-05,0.001638049642786008,4.83,86.66666666666667,0.7334308011172121,208.08939926176078,0.09,1.41,0.42,1.41,3.69,
1899,4.898876612290161e-05,0.0012180298903149993,4.5,93.93939393939394,-13.58773225982967,-95.44771218191273,0.06,0.3,0.18,0.3,2.25,
1935,5.658512018746293e-06,0.0005260405047355885,3.84,56.36363636363637,0.7325818124791923,353418617.23609763,0.27,2.4,2.13,2.4,2.97,3.69
1973,5.83782300176978e-06,0.0007617917289957111,4.29,60.60606060606061,0.39629235007266767,,0.24,2.34,1.8,2.34,4.08,4.89
1974,4.776746262020149e-05,0.0012352885183231643,4.92,79.39393939393939,0.667239463790889,1549.5594497110278,0.09,1.53,1.02,1.53,4.11,
