traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
1334,0.00014762706927219025,0.0008737971868793422,4.5600000000000005,67.5,-0.4413850341669889,32.91663371032784,0.24,3.12,1.8,3.12,4.08,
1395,2.8677711877059596e-05,0.00015738087271070073,4.92,77.5,-25.90996271708923,150.54903985410326,0.48,1.56,0.96,1.56,2.04,4.8
1412,0.00033730322230555293,0.001955850230805404,4.5600000000000005,95.0,0.2599689326435716,-70.2193141457342,0.12,0.48,0.48,0.48,1.44,
1413,0.0005284284918329441,0.0038191056491975826,4.8,95.0,12.35296940527739,-66.00636066626744,0.12,0.48,0.48,0.48,2.16,
1422,0.000105022025624457,0.0007254690158795432,3.24,95.0,0.08650295984602992,-55.38315961936166,0.12,0.48,0.48,0.48,1.44,2.88
1429,0.00029497608553351014,0.002663491864404932,0.84,95.0,-38.520934916503776,-63.68802088225041,0.12,0.6,0.48,0.6,0.84,
1485,0.00014253131995996872,0.0007879821007619335,4.68,65.0,-0.09590901904100137,110.82986695155493,0.36,3.12,1.92,3.12,4.68,
1499,3.673824845091274e-05,0.00016924219711431695,4.68,80.0,-0.9529714326319116,20.834456277648613,0.24,0.84,0.84,0.84,3.0,4.68
1565,0.0001272061627644148,0.0006484758515508361,4.44,75.0,-1.0816426107394297,39.720135985181855,0.24,2.52,1.08,2.52,,
1602,3.911910839207798e-05,0.00018429029494654975,0.84,90.0,-24.141024037844105,-0.06383703192002899,0.24,0.6,0.6,0.6,2.7600000000000002,
1629,6.192996238432208e-05,0.00024921141416980126,2.88,75.0,-1.3146817244503362,74.76070299877448,0.24,1.8,0.84,1.8,4.44,
1640,0.00010201825936863827,0.00046899396543581746,3.96,92.5,-1.9762921701475873,-23.52498123785806,0.24,1.08,0.6,1.08,3.24,
1651,0.00014669192288910748,0.0008180227925674785,4.44,70.0,-0.33092428124116685,37.48322242927181,0.24,3.0,1.08,3.0,,
1728,0.0002407499237306586,0.0013341755737050118,4.08,87.5,-4.52901522918814,-25.17800611426088,0.24,0.84,0.84,0.84,3.12,
1732,0.0001258047817876902,0.0005873734128139488,4.44,92.5,0.6039435041010818,-9.488298300057341,0.24,0.6,0.6,0.6,2.7600000000000002,
1739,0.00010275974257014511,0.0004277301904206366,4.68,55.0,-2.503710654039316,237.89516751148813,0.36,,2.04,,,
1750,0.0001356850431907705,0.000608488768241414,3.96,92.5,-2.60616032327539,-25.14633334834415,0.24,0.84,0.6,0.84,3.0,
1797,0.00013009319748079573,0.0007141606906984415,4.2,75.0,0.08442132243013639,27.510832565618102,0.24,2.7600000000000002,0.84,2.7600000000000002,3.72,
1813,0.0001966793169454779,0.0010791780268088647,4.32,80.0,1.086226472643813,26.29221365584778,0.24,2.52,0.84,2.52,3.72,
1843,0.0002236406392286506,0.001106669421837978,0.84,92.5,-5.635635494852461,-24.258932422829062,0.24,0.6,0.6,0.6,2.7600000000000002,
1854,8.941102710393263e-05,0.00046400298992291483,3.96,70.0,0.5732643691663566,48.1476830809254,0.24,2.52,0.84,2.52,4.32,
1859,5.869540088134489e-05,0.0002682760852133984,3.72,35.0,0.4659596712914054,773.8091693400722,0.48,,1.56,,,
1863,2.6469088757435893e-05,0.0001527765119107295,4.68,75.0,-19.098146938340264,99.85225737678239,0.36,1.32,0.84,1.32,3.84,
1875,0.00024761291893444625,0.0014675218544022207,4.92,95.0,-8.324514264406796,-46.39199263724023,0.12,0.6,0.48,0.6,1.2,3.84
1877,0.0001818033873448588,0.000991730675363887,4.32,75.0,1.5233647539446729,29.72537681159632,0.24,2.52,0.84,2.52,3.72,
1885,8.028204645917066e-05,0.0004657342660294875,4.92,57.5,-2.8407682679254966,1897.5177881484078,0.48,3.36,2.04,3.36,3.96,
1887,0.0003574983589726762,0.0021808966320823243,4.68,95.0,-0.721535582017587,-58.02142681024914,0.12,0.6,0.48,0.6,1.44,4.92
1899,0.00013398957370524232,0.0008313365660619598,3.24,95.0,4.316852841897557,-60.8601854508169,0.12,0.48,0.48,0.48,2.04,
1935,4.471918739798695e-05,0.00018543777044200739,0.84,85.0,-8.503792727933952,10.08482149377232,0.24,0.84,0.72,0.84,4.5600000000000005,
1973,0.00010889618594724685,0.0004843590659503569,3.84,70.0,-2.544263631389929,59.65368729795049,0.36,2.52,1.68,2.52,3.6,
1974,0.0003100820780403603,0.002053375396714077,4.92,95.0,12.730850406205509,-42.31178731424475,0.12,0.6,0.48,0.6,1.44,4.32
