traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
1743,2.2332835461364514e-05,0.0031848108646836183,2.85,64.02439024390245,6.68631644244358,4642835.207418872,0.57,2.04,1.83,2.04,2.07,2.31
1747,2.371908812330539e-05,0.0002787383321890208,4.5600000000000005,74.39024390243902,6.366386835968168,422.40295844375373,0.24,1.68,0.99,1.68,1.74,
1777,3.099505921714441e-05,0.0013916351699761395,4.95,45.1219512195122,2.7398703294772577,5327.00774406156,0.36,4.41,2.34,4.41,4.53,4.83
1786,2.0231786063496334e-05,0.0004031988092168189,4.11,39.02439024390244,0.0,3328.578193844569,0.72,,2.16,,,
1793,5.3227241719936266e-05,0.0007174775623261273,4.83,73.78048780487805,6.922201596271632,364.22117794873844,0.48,1.8,1.35,1.8,1.62,
1815,0.0001256855812845471,0.0020389937364503805,4.8,90.85365853658537,4.338663261557778,79.78038327749101,0.06,0.51,0.21,0.51,3.3000000000000003,
1824,9.886955709049848e-05,0.0018472138926357122,3.75,68.29268292682927,6.577432302339141,203.81773215387082,0.39,2.79,0.51,2.79,2.94,
1825,7.754102814607868e-05,0.002438605170887279,4.83,79.8780487804878,8.718962611858238,184.88496350557017,0.42,1.77,0.27,1.77,1.86,4.44
1849,1.4999434754819557e-05,0.00033256115215960955,2.37,76.82926829268293,-37.01665508510894,2691.8032906727485,0.44999999999999996,1.5,0.39,1.5,1.47,1.74
1857,8.48457414190553e-05,0.0013161862735144051,4.14,50.609756097560975,1.1193877293370835,587.2411032909666,0.42,1.83,1.41,1.83,3.72,
1871,6.0971619504161894e-05,0.0013460170550937305,3.75,60.36585365853659,-2.539500766675806,341.2188280674569,0.42,3.27,1.5,3.27,3.3000000000000003,
1884,8.047656187136045e-05,0.0016847125531537412,4.0200000000000005,34.75609756097561,0.8749385971831405,303.4277502888067,0.44999999999999996,3.3000000000000003,3.09,3.3000000000000003,3.36,
1891,9.767941107794657e-05,0.0017579956984323701,3.6,73.17073170731707,8.785477187601678,147.03344617861103,0.3,2.19,0.45,2.19,2.79,
1892,3.6405685658451777e-05,0.0008371634293395892,4.71,70.1219512195122,-1.6440851826813043,47393.67079346788,0.27,2.07,1.26,2.07,1.98,
1902,5.7617134686371716e-05,0.0016070263509773246,4.38,37.80487804878049,1.225382046104095,799.733694596452,0.54,3.93,1.62,3.93,3.84,
1904,7.662470626546909e-05,0.001725359435883922,4.7700000000000005,85.97560975609755,-1.3870612697935845,7285.756235132972,0.15,1.32,0.5700000000000001,1.32,4.74,
1909,0.00011661963015863474,0.00133910714334035,3.6,89.63414634146342,8.627232322283625,147.81643448968126,0.24,1.62,0.45,1.62,3.6,
1919,2.6235015147001636e-05,0.0007751273369315846,4.83,82.3170731707317,-2.9032409149378755,40.899717618760484,0.09,1.74,0.33,1.74,,
1923,2.106569751940914e-05,0.000392048679995715,4.95,70.1219512195122,1.996115108958508,438.2808821972036,0.42,1.8,0.51,1.8,1.92,
1930,4.309680816156605e-06,0.0005907521322357466,4.8,40.853658536585364,-7.933993890891926,,0.57,4.65,2.64,4.65,4.68,
1938,6.550333734758623e-05,0.0013857529040631538,4.2,39.02439024390244,1.6385463635187427,502.41362408511816,0.54,3.81,1.62,3.81,3.75,4.14
1958,3.5327129902369757e-06,0.0004265763405435475,2.94,46.951219512195124,-2.190859807524834,,0.51,2.67,2.1,2.67,2.61,
1960,1.991509894742579e-05,0.000587876380224828,4.95,53.048780487804876,0.20827416366099108,1885444.541883556,0.36,3.7800000000000002,1.74,3.7800000000000002,4.65,
1964,2.2265795501006753e-05,0.0008286312095322095,4.95,56.707317073170735,0.7310872143239431,110413.51007791863,0.48,2.31,1.95,2.31,2.31,
1994,9.200546184633374e-05,0.0018326035461845303,4.92,88.41463414634147,1.8765694759576526,384.0097888234351,0.09,0.63,0.63,0.63,3.66,
