traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
1085,0.00011638453398555525,164.25014268318807,4.38,80.3680981595092,-5869946.712375652,,0.12,1.05,1.02,1.05,1.2,1.47
1087,9.050185314041444e-05,2186.2801780319346,4.92,79.75460122699387,-92412782.69019653,,0.06,1.11,1.05,1.11,1.32,1.44
1091,0.00019922545944401726,14497.454195923758,4.92,92.63803680981596,-1701291308.1372163,2.5219725357460247e+19,0.09,0.51,0.42,0.51,0.75,0.84
1110,0.00010032971674514186,114069386.96152896,4.92,80.3680981595092,-3262964856737.288,,0.12,1.1400000000000001,1.02,1.1400000000000001,1.32,1.5
1118,0.00013584705992810114,10884.221401491359,4.83,80.3680981595092,-332081609.32157063,,0.03,1.05,1.02,1.05,1.2,1.44
1178,0.00032454213113432777,188393.74578062486,4.92,84.04907975460122,-7144444902.377494,1.2904744554097276e+25,0.09,0.87,0.84,0.87,1.08,1.2
1186,0.00013194061148639162,95686.3033174501,4.0200000000000005,82.20858895705521,-6486519108.008114,5.254749680386982e+25,0.06,0.93,0.93,0.93,1.1400000000000001,1.29
1192,0.000320259630830444,29672786.616261657,4.74,84.04907975460122,-972614244824.9696,9.013006409443158e+29,0.15,0.87,0.84,0.87,1.11,1.23
1197,0.000762695302904451,23772588.437903065,4.92,87.73006134969326,-536900406314.9819,5.074440696558346e+26,0.09,0.6900000000000001,0.66,0.6900000000000001,0.84,0.96
1237,0.00023129118538646126,1007.4385241705297,4.92,82.20858895705521,-32678274.567319013,2.005923861660694e+21,0.06,0.96,0.93,0.96,1.2,1.32
1280,0.00013156535464923307,0.1509170229772121,3.12,81.59509202453988,-18807.60288675666,,0.09,1.02,0.96,1.02,1.11,1.17
1281,7.9210176919623e-05,486907103.8661283,4.92,78.52760736196319,-26303983693821.12,,0.09,1.1400000000000001,1.11,1.1400000000000001,1.26,1.41
1334,0.00023776109022852668,143.48706342265544,4.92,80.98159509202453,-3121754.586986385,7.114618923890665e+19,0.06,1.05,0.96,1.05,1.29,1.3800000000000001
1395,0.00010740311721553207,1747.0384745874514,4.92,81.59509202453988,-311082911.36587703,,0.12,1.02,0.96,1.02,1.11,1.1400000000000001
1412,0.0006870339111242651,1546967.8602527205,4.65,95.0920245398773,-53001187191.996086,2.7151753618249302e+20,0.06,0.3,0.3,0.3,0.48,0.66
1413,0.00037954556463927274,1.0405951605945145,4.83,95.0920245398773,-20864.451453247835,116386354.62376189,0.06,0.33,0.3,0.33,1.08,1.5
1422,0.00028922033583697186,11.794735423054272,4.92,95.70552147239263,-1500961.7009863101,138863848888.95587,0.18,0.3,0.27,0.3,0.6900000000000001,0.96
1429,0.00047860799743508514,1263.7304269927538,4.92,90.79754601226993,-37935771.28489153,6.697363603893817e+16,0.06,0.5700000000000001,0.51,0.5700000000000001,0.81,1.05
1485,0.00023838255815005572,0.20104416494348398,4.38,80.3680981595092,-4730.399698129842,,0.06,1.05,1.02,1.05,1.23,1.32
1499,7.346494769771052e-05,23.667410154447875,4.29,84.04907975460122,-3459935.0658819056,,0.06,0.96,0.84,0.96,1.11,1.2
1565,0.00024340081133365158,3024563.5872406405,4.92,81.59509202453988,-73917700642.20554,2.217667752211177e+28,0.21,1.05,0.96,1.05,1.29,1.3800000000000001
1602,0.00011972598445215876,0.09185886712043492,4.92,89.57055214723927,-12928.891293210478,482696229005.63947,0.06,0.6,0.5700000000000001,0.6,0.87,1.02
1629,0.00015403382892072157,22.713129606963047,4.74,82.20858895705521,-1234970.3674135865,,0.06,0.96,0.93,0.96,1.2,1.32
1640,0.0003158285765182093,1970.414695956171,4.11,87.11656441717791,-102382305.56337962,2.6550363466306683e+19,0.06,0.75,0.6900000000000001,0.75,0.93,1.05
1651,0.0003340556142568512,47727862.74982532,4.92,82.20858895705521,-1008948942740.9794,2.929939725705676e+30,0.15,0.96,0.93,0.96,1.2,1.32
1728,0.0007371150740860605,410404597.49173063,4.83,85.88957055214723,-8354666985489.482,4.186285516680938e+30,0.12,0.78,0.75,0.78,0.99,1.08
1732,0.00033119078480305065,609385.0477803089,4.83,88.34355828220859,-29307117590.09281,1.0751842758220344e+24,0.06,0.66,0.6,0.66,0.9,0.96
1739,0.00010751527996758246,716.9382102957939,4.29,78.52760736196319,-16755261.414863445,,0.09,1.1400000000000001,1.11,1.1400000000000001,1.3800000000000001,1.47
1750,0.0004030962632106697,2451043575.232524,4.92,85.88957055214723,-94937274816305.53,1.2764452670494174e+32,0.06,0.78,0.75,0.78,0.96,1.05
1797,0.00037758203401881837,137688.4856791437,4.83,84.04907975460122,-3944434494.6003036,6.194666792285711e+24,0.12,0.87,0.84,0.87,1.11,1.23
1813,0.0005403291841751532,194091.25495677174,4.92,84.04907975460122,-3906261455.276724,2.5705544865449403e+25,0.18,0.87,0.84,0.87,1.11,1.26
1843,0.0006626662809921795,3901147.4259951976,4.83,88.34355828220859,-107614987590.36238,3.911347587814841e+25,0.06,0.66,0.6,0.66,0.87,0.96
1854,0.0002615406840722001,80807796.3742671,4.5600000000000005,84.04907975460122,-3255566017655.7314,9.835988288563647e+30,0.15,0.87,0.84,0.87,1.11,1.23
1859,0.00013912206254047097,525096.9902653461,4.92,79.75460122699387,-13907332535.928322,,0.12,1.1400000000000001,1.05,1.1400000000000001,1.23,1.47
1863,9.754590554721065e-05,0.21557185757515343,4.92,83.43558282208589,-33244.036215800304,,0.06,1.02,0.87,1.02,1.11,1.1400000000000001
1875,0.0005355853578298431,1683.8344539382622,4.92,93.25153374233129,-69447398.88216732,1.895343910012781e+16,0.09,0.42,0.39,0.42,0.66,0.78
1877,0.0005184555028801833,1145122.9331139163,4.92,83.43558282208589,-24578357545.26873,7.846004107503354e+26,0.06,0.87,0.87,0.87,1.1400000000000001,1.26
1885,8.059802751423906e-05,100339056074.63477,4.92,80.3680981595092,-4063303986527364.0,,0.09,1.05,1.02,1.05,1.32,1.5
1887,0.0005655645458648432,144930095.36513576,4.92,92.63803680981596,-4511692949083.018,7.313773561109537e+24,0.09,0.42,0.42,0.42,0.78,0.87
1899,0.00024995073259994173,1935.0403924510406,4.65,96.93251533742331,-156316848.14233837,507669600953734.8,0.06,0.24,0.21,0.24,0.66,0.96
1935,0.0001600404162193433,0.024938897340939035,4.8,84.04907975460122,-1752.699201138528,1181879493603.414,0.06,0.84,0.84,0.84,1.02,1.1400000000000001
1973,0.00017922412914635755,561428.3078534612,4.92,80.98159509202453,-18228741810.477413,,0.06,1.02,0.96,1.02,1.23,1.35
1974,0.0006517257360151345,3522916.2852965025,4.92,93.25153374233129,-115724205257.99655,1.6394802620563242e+22,0.09,0.39,0.39,0.39,0.6900000000000001,0.81
