traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
1395,2.4286068032016567e-06,0.0001841058639246061,4.53,58.53658536585366,-5.434640910705244,,0.18,2.61,1.6500000000000001,2.61,2.88,
1412,4.897291184931321e-05,0.001525285934545463,4.71,88.41463414634147,-9.173670749805913,-48.44776419974552,0.06,0.39,0.27,0.39,,
1413,0.0001397681820962843,0.0035916098636641688,4.65,71.95121951219512,9.418962750383743,43.97395988733361,0.21,1.74,0.15,1.74,3.5700000000000003,
1422,2.183764741407817e-05,0.0006486778973308695,3.42,78.65853658536585,11.462387545600128,14.981733312943257,0.18,0.21,0.21,0.21,2.94,
1429,1.5612690740088224e-05,0.0008003857595240893,4.17,75.60975609756098,0.9968987108072127,1148.6963986430146,0.63,2.0100000000000002,1.23,2.0100000000000002,2.46,3.99
1485,9.268319967618183e-06,0.0007332913660050348,4.08,48.78048780487805,0.355552743385378,3280.883569025818,0.54,3.0,2.58,3.0,3.3000000000000003,
1499,9.451571655433671e-06,0.00047508489863568623,4.86,65.85365853658537,4.180421456786326,221.5852349929174,0.32999999999999996,2.07,1.59,2.07,2.22,4.5600000000000005
1565,1.0703954799656486e-05,0.001046186953394027,4.38,53.048780487804876,0.28285938996799526,2362381.9987408626,0.44999999999999996,2.73,2.2800000000000002,2.73,2.94,3.33
1602,1.1969936923139617e-05,0.0004945837618499997,4.38,75.60975609756098,9.84858235098314,164.28989534499058,0.32999999999999996,2.22,0.51,2.22,3.63,4.26
1629,1.0433496405725095e-05,0.0018170992733576726,4.95,51.21951219512195,-6.7310026849942055,247.79157261152866,0.42,3.0300000000000002,2.13,3.0300000000000002,3.0,3.18
1640,1.3267085416014961e-05,0.0015409453370809185,4.47,50.0,-2.32725510512616,157.1458062550085,0.57,2.7,2.1,2.7,2.7,4.14
1651,8.507461390482398e-06,0.001220782013117205,4.95,46.951219512195124,-1.2818951666188365,2529.100687781867,0.32999999999999996,2.94,2.43,2.94,3.0,3.69
1728,3.9790007557154294e-05,0.004688344136011423,4.95,54.8780487804878,-1.4634161444549791,127.12088898783686,0.48,2.79,1.95,2.79,2.7600000000000002,3.0
1732,1.0042075908230747e-05,0.0004438997087871288,3.84,65.85365853658537,-1.308435156168489,9820269.25317255,0.15,2.2800000000000002,0.93,2.2800000000000002,,
1739,2.1276628025169715e-05,0.001644833469714519,4.95,55.48780487804878,-1.4563532596602182,988.5209437315899,0.54,3.36,2.07,3.36,3.45,3.84
1750,9.267849953387777e-06,0.0008150198800615479,4.65,63.41463414634146,-0.5743669446318465,1698.442938565815,0.57,2.34,1.71,2.34,2.58,2.85
1797,2.255857358681546e-05,0.0016821715487902224,4.95,51.829268292682926,1.4272642021967252,328.85144540400574,0.42,3.6,1.8900000000000001,3.6,3.24,4.68
1813,3.278071220395089e-05,0.005235283398913694,4.92,54.26829268292683,-2.946652417593119,148.88946243209543,0.42,2.88,2.0100000000000002,2.88,2.88,3.06
1843,1.4748614482876202e-05,0.0007235041481243442,3.84,62.80487804878049,-1.2454072495074722,13309377.388100604,0.15,2.31,1.8900000000000001,2.31,,
1854,1.3108985266918632e-05,0.0012837529239412408,4.95,47.5609756097561,1.4197887690277216,355.36924782343357,0.42,4.38,0.6900000000000001,4.38,3.42,4.71
1859,2.3829074849906797e-06,0.0010688124187704612,4.95,39.63414634146341,-1.828384487753453,,0.44999999999999996,3.18,2.94,3.18,3.24,3.5100000000000002
1863,3.217181744583994e-06,0.00021877539217158556,4.29,63.41463414634146,-1.437828458740337,1286236.1340407988,0.48,2.43,1.71,2.43,2.58,3.06
1875,3.0262282999307222e-05,0.0012106372933494,4.92,83.53658536585365,4.586451372797757,-23.566566524643864,0.15,1.6500000000000001,0.81,1.6500000000000001,3.15,
1877,3.01157887335456e-05,0.002409661101490343,4.95,56.09756097560975,2.8630662714001924,290.5259305546922,0.39,3.18,2.0100000000000002,3.18,3.21,4.74
1885,2.3117014808286685e-06,0.0005391018514956584,4.08,35.97560975609756,-1.1446923198291779,,0.48,3.27,3.06,3.27,3.36,3.6
1887,3.816909220739236e-05,0.0013585140934720625,4.83,81.09756097560975,-4.9138074774124085,209.0157900086572,0.09,0.51,0.51,0.51,,
1899,5.947012611160311e-05,0.001398967411153641,4.7700000000000005,95.1219512195122,11.157380512526803,-50.74108533108038,0.15,0.51,0.21,0.51,2.64,3.3000000000000003
1935,3.361512801800135e-06,0.0002691430035833667,4.95,51.829268292682926,-1.4080564053250135,476516051.36331683,0.39,2.58,1.23,2.58,2.82,
1973,1.59093862347212e-05,0.0012945162116798296,4.95,51.21951219512195,0.023164092864850074,548.3047189831325,0.39,3.33,2.19,3.33,3.36,4.92
1974,3.759144522958022e-05,0.001454857982269822,4.89,84.7560975609756,6.53847114637516,-17.35067015431306,0.12,1.68,0.75,1.68,3.5700000000000003,
