traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
770,9.724950450822892e-06,0.0007259603032283811,4.11,46.34146341463415,-9.740139387735985,1976.3434216670673,0.48,2.79,2.5500000000000003,2.79,2.79,4.11
815,1.4197866535390268e-05,0.0021825720616276893,4.95,51.21951219512195,-9.431977438478507,704.1326076315339,0.36,2.73,2.4,2.73,2.73,4.86
824,1.8502718557993323e-05,0.0005764169250431646,4.83,66.46341463414635,-2.856776698816166,40590429.88200365,0.18,2.0100000000000002,1.62,2.0100000000000002,,
860,0.0002038959236211598,0.003957487045844972,4.62,88.41463414634147,6.626884352438702,-37.74171520579288,0.12,1.2,0.54,1.2,3.7800000000000002,
871,1.3973664549998396e-05,0.002619677153463578,4.95,51.829268292682926,-9.695589048923598,676.5538555568304,0.32999999999999996,2.7,2.4,2.7,2.73,4.74
876,7.258693379456107e-06,0.0002543150033218087,4.95,65.85365853658537,-9.08346211043213,3055.048594157408,0.42,2.37,1.47,2.37,2.67,
891,2.4249682791357905e-05,0.0017075789795514681,4.92,43.292682926829265,-3.270304927784525,738.7657020602375,0.36,3.5700000000000003,2.52,3.5700000000000003,3.5700000000000003,4.83
899,6.6584699330196714e-06,0.00026927891772244363,3.93,67.07317073170732,-29.060963875592705,286686.60771813063,0.6,2.4,0.5700000000000001,2.4,2.88,4.23
910,3.463717629560289e-05,0.000676394196397771,4.89,79.8780487804878,-4.214532112186659,24819.090540636986,0.15,1.26,1.02,1.26,2.37,
944,5.024428281563641e-05,0.0013251890665768515,4.95,84.7560975609756,0.7486819773221643,742.5724797284844,0.06,1.1400000000000001,0.78,1.1400000000000001,,
957,1.2714801021386422e-05,0.0010596289699536933,4.83,65.85365853658537,-16.859465609163678,43210386.11860651,0.48,2.5500000000000003,1.59,2.5500000000000003,2.43,3.72
961,8.307054894689702e-05,0.0016173971026043595,4.53,95.73170731707317,-4.023186799303778,-66.10894798310346,0.06,0.33,0.27,0.33,4.83,
965,1.8632916072962625e-05,0.0006469526048219413,4.11,68.90243902439025,-5.6972212664915185,161924068.77481475,0.18,2.61,1.23,2.61,,
